time_s,pos_fr3_joint1,pos_fr3_joint2,pos_fr3_joint3,pos_fr3_joint4,pos_fr3_joint5,pos_fr3_joint6,pos_fr3_joint7,pos_thumb_joint_0,pos_thumb_joint_1,pos_index_joint_0,pos_middle_joint_0,pos_ring_joint_0,pos_little_joint_0,vel_fr3_joint1,vel_fr3_joint2,vel_fr3_joint3,vel_fr3_joint4,vel_fr3_joint5,vel_fr3_joint6,vel_fr3_joint7,vel_thumb_joint_0,vel_thumb_joint_1,vel_index_joint_0,vel_middle_joint_0,vel_ring_joint_0,vel_little_joint_0,cmd_fr3_joint1,cmd_fr3_joint2,cmd_fr3_joint3,cmd_fr3_joint4,cmd_fr3_joint5,cmd_fr3_joint6,cmd_fr3_joint7,cmd_thumb_joint_0,cmd_thumb_joint_1,cmd_index_joint_0,cmd_middle_joint_0,cmd_ring_joint_0,cmd_little_joint_0
25.9333333,-0.661065638,0.244211704,0.431974769,-2.41086411,2.42014623,2.46187043,-2.21567607,0.915390193,0.0417269059,0.230321944,1.33263695,1.33265233,1.3327378,-0.116129115,-0.0875279903,0.164712444,-0.227070495,0.683935583,-0.164155588,-0.655679166,-0.150158212,0.000486798584,-0.826617479,-0.000148559804,-0.000319353654,2.38360371e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.923404098,0.154326856,0.168878242,1.33299983,1.33299983,1.33299983
26,-0.667652547,0.238869056,0.441687346,-2.4233005,2.46948719,2.45521259,-2.26173735,0.914726436,0.0411476828,0.225013942,1.33256829,1.33258832,1.33267927,-0.116468303,-0.0810486451,0.175620258,-0.179997727,0.702643991,-0.117480718,-0.671061635,0.0905515775,-0.00223310734,0.0655754656,-1.32686691e-05,-2.88673618e-05,1.24564394e-08,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.935534477,0.131394222,0.241079181,1.33299983,1.33299983,1.33299983
26.0666667,-0.674872041,0.233502135,0.452749729,-2.43261194,2.51833868,2.45125127,-2.30930233,0.898038149,0.0429530442,0.26226458,1.33264995,1.3326894,1.33266079,-0.130053148,-0.0869264379,0.198159501,-0.132151231,0.693437874,-0.06987679,-0.647230446,-0.207177162,-0.00273560965,0.478896677,-6.95207273e-05,-0.000146935694,1.9458821e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.886945367,0.145607993,0.332951963,1.33299983,1.33299983,1.33299983
26.1333333,-0.683562458,0.228611931,0.466360599,-2.44085836,2.55712628,2.45560431,-2.34594417,0.892063439,0.044225283,0.231646091,1.3289938,1.32900739,1.32860208,-0.122858413,-0.0749825388,0.188540459,-0.125849813,0.586111367,0.0428891703,-0.534803927,-0.0588499904,0.00117148366,-0.343179703,4.19613571e-05,8.26245232e-05,-9.201176e-08,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.882467628,0.157156676,0.203940362,1.33299983,1.33299983,1.33299983
26.2,-0.692351282,0.223715529,0.480620533,-2.44720101,2.60076737,2.4590013,-2.38518095,0.872481346,0.0450289547,0.247138023,1.32941008,1.32941365,1.32905996,-0.137785584,-0.0750161633,0.223762944,-0.0887136236,0.656265914,0.0562567525,-0.578666091,-0.295776904,0.000807061791,0.330454409,-0.000266965246,-0.000563387584,4.94968845e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.833068073,0.157933116,0.300062418,1.33299983,1.33299983,1.33299983
26.2666667,-0.701002181,0.219272956,0.49523297,-2.44898844,2.64348412,2.46841741,-2.41926718,0.844681978,0.045761276,0.3018139,1.3283397,1.32833636,1.32799733,-0.117493019,-0.0466117263,0.213476226,0.0192730892,0.577159584,0.181974888,-0.434754491,-0.325716287,0.161332637,0.893211901,-9.15828496e-05,-0.000184425618,1.95781467e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.788996041,0.167170838,0.409021139,1.33299983,1.33299983,1.33299983
26.3333333,-0.707797706,0.217891917,0.508999527,-2.44495654,2.67602468,2.4875288,-2.44248056,0.818494737,0.0417148806,0.342071831,1.32591367,1.3258009,1.32558846,-0.0979582667,-0.0273677297,0.189272687,0.0356635004,0.454810441,0.251799077,-0.315666258,-0.303319424,-0.103474036,0.461534113,-7.84322037e-06,-2.74275662e-05,6.66477717e-09,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.746433556,0.155642852,0.412280142,1.33299983,1.33299983,1.33299983
26.4,-0.712417722,0.215444058,0.517989814,-2.44726753,2.71411228,2.49018979,-2.4764092,0.789957941,0.033835534,0.386840105,1.33133793,1.33127058,1.33111799,-0.036887385,-0.0337141864,0.082317248,-0.0771261603,0.62120527,-0.059089575,-0.581684113,-0.346505731,-0.0904475376,0.393429577,0.0661037192,0.0655886531,0.066885896,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.712658763,0.159350574,0.500198007,1.33299983,1.33299983,1.33299983
26.4666667,-0.718026042,0.21176897,0.527291656,-2.45593596,2.75156879,2.48217607,-2.51359677,0.777907372,0.0323343053,0.380460203,1.33165216,1.33158386,1.3314383,-0.0887353122,-0.0609500073,0.144418508,-0.156904504,0.595200658,-0.140536457,-0.584915698,-0.137132913,-0.0863875523,-0.0578248911,-5.83747751e-05,-0.000119447766,8.98883445e-06,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.753411174,0.126946121,0.401483059,1.33299983,1.33299983,1.33299983
26.5333333,-0.725437939,0.207353532,0.539327264,-2.4648447,2.79163027,2.4766047,-2.54816508,0.769325733,0.0307435226,0.384166151,1.33176219,1.33169162,1.3315469,-0.101136461,-0.0613294579,0.171886712,-0.114609875,0.646885216,-0.0661105737,-0.513620973,-0.116025262,-0.0813953057,0.0729529783,-0.000100102392,-0.00021110673,1.77649781e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.745926857,0.141993895,0.431007415,1.33299983,1.33299983,1.33299983
26.6,-0.719023108,0.207901686,0.53208828,-2.46954107,2.80646729,2.46440864,-2.54881692,0.763930321,0.0258096289,0.4027071,1.33093786,1.33082509,1.33068776,0.174341455,0.0232665632,-0.229091004,-0.0738627017,-0.000852981117,-0.26661104,0.188445911,-0.0294850282,-0.188402608,0.219412893,-0.000292795012,-0.000583346467,-2.70311721e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.711439848,0.154220238,0.506356537,1.33299983,1.33299983,1.33299983
26.6666667,-0.712578952,0.208195508,0.524645865,-2.47427011,2.80648589,2.45915627,-2.53270221,0.761017501,0.0301174335,0.356004566,1.32922459,1.32905889,1.32893395,0.0860761106,0.00111783284,-0.091314204,-0.0675227419,-0.00137103163,-0.0679047927,0.238032341,3.77767428e-05,0.00163447857,-0.559885144,-0.000158702605,-0.000332551426,2.8393697e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.709702015,0.143452108,0.326697618,1.33299983,1.33299983,1.33299983
26.7333333,-0.706271291,0.208234549,0.518046618,-2.47554111,2.80649781,2.46050453,-2.51594186,0.757411897,0.0293052122,0.364513397,1.32902372,1.32884133,1.32872748,0.100184605,0.00214865501,-0.0993176624,0.00608384144,0.00344917504,0.0217997022,0.250171214,8.9558278e-05,0.0169285536,0.141319498,-0.000471995212,-0.000955946743,-4.58882423e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.682007134,0.136192024,0.430662215,1.33299983,1.33299983,1.33299983
26.8,-0.697912812,0.208734885,0.508918107,-2.47714663,2.80649352,2.45667458,-2.50654721,0.754267514,0.0283102095,0.342361242,1.32907033,1.32888889,1.32876992,0.109093927,-0.00758416811,-0.122007318,-0.0505686067,0.00333669735,-0.110934839,0.136060089,5.95317688e-05,-0.0186719969,-0.257164627,-0.0052994648,-0.00813484937,5.58444299e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.659505069,0.133672103,0.340481579,1.33299983,1.33299983,1.33299983
26.8666667,-0.687019885,0.210158244,0.496207684,-2.47882128,2.80649924,2.44997692,-2.49160337,0.752955675,0.0275470205,0.369664371,1.32917416,1.32896221,1.32887805,0.164196149,0.0201200079,-0.195333719,-0.0330744199,0.0029281727,-0.149761811,0.233345225,4.48978681e-05,-0.117772572,0.220324606,-0.000154163805,-0.000296060345,-2.29470897e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.647886038,0.127345577,0.441861689,1.33299983,1.33299983,1.33299983
26.9333333,-0.67824322,0.212552562,0.487520158,-2.48020077,2.80649829,2.44869208,-2.47825217,0.750275671,0.02733838,0.319128901,1.32792199,1.3277564,1.32768548,0.126289144,0.0444095396,-0.116238236,-0.00230067875,0.00202847295,0.0106551526,0.194094837,-0.000115354327,0.0941360518,-0.545977533,0.000545286108,0.00117896753,-1.05219078e-06,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.631781697,0.142318472,0.274295568,1.33299983,1.33299983,1.33299983
27,-0.669987381,0.214339137,0.478697926,-2.48692727,2.80648494,2.43303418,-2.46105027,0.781611919,0.0340361372,0.268691748,1.33300042,1.33300042,1.32826042,0.144133493,0.024158664,-0.173139766,-0.121006683,0.00426787883,-0.280455083,0.294909924,0.347920477,0.118928492,-0.569589555,-0.000100205223,-0.00016453187,1.75670721e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.837548614,0.154483944,0.22772792,1.33299983,1.33299983,1.33299983
27.0666667,-0.656775892,0.217163831,0.461604625,-2.49425793,2.80648446,2.408463,-2.44698238,0.785976648,0.0363441929,0.289247066,1.33300066,1.33300054,1.33300054,0.200166374,0.0478587635,-0.261158764,-0.111149073,0.00535640772,-0.389748305,0.182982579,0.0560687594,-0.0817614347,0.384325981,-0.000278190477,-0.000569919008,5.2080577e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.785882473,0.160788938,0.35024935,1.33299983,1.33299983,1.33299983
27.1333333,-0.649052024,0.21910502,0.452238321,-2.50225902,2.80649519,2.39307094,-2.42178392,0.847824216,0.0468291305,0.239219978,1.330845,1.33078992,1.33066392,0.072710216,0.0136043876,-0.0821451098,-0.0722089186,-3.81346326e-05,-0.173755154,0.468579799,0.9237293,-0.000265221577,-0.64505142,7.19975797e-05,-0.000837753993,-0.000841347384,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.977559745,0.169491202,0.199860498,1.33299983,1.33299983,1.33299983
27.2,-0.643111885,0.219369844,0.443361759,-2.51144624,2.80649757,2.38164377,-2.40341616,0.866816163,0.0444503501,0.197855204,1.33086801,1.33081698,1.33068848,0.109608941,-0.000678712793,-0.183471903,-0.149553597,0.000174047178,-0.230643243,0.303562611,0.157184213,-0.000162621087,-0.506411433,0.000211816281,0.00286801066,-3.6181882e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.899641573,0.145496994,0.162015229,1.33299983,1.33299983,1.33299983
27.2666667,-0.640090525,0.218372419,0.437405795,-2.52320266,2.80649519,2.37324691,-2.37922072,0.856562436,0.0468980819,0.132285655,1.32954204,1.32952869,1.32938218,0.0133022368,-0.0395048708,-0.0587353371,-0.193360686,0.000186198857,-0.139844045,0.398700446,-0.167511284,-0.000392977381,-0.883667648,0.000133482405,0.000282901106,-2.20476068e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.836333036,0.157066494,0.0469202846,1.33299983,1.33299983,1.33299983
27.3333333,-0.634877324,0.21817255,0.427507818,-2.53234768,2.80649519,2.35711384,-2.35682487,0.844242871,0.0452934802,0.156612173,1.33299983,1.33299983,1.33299994,0.0865058973,0.0293582361,-0.13910906,-0.101094119,0.00284659117,-0.228537276,0.318711907,-0.0875837952,-6.89682784e-05,0.433079094,1.71872962e-05,5.56358718e-05,-5.60921762e-08,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.824071169,0.107746795,0.203343138,1.33299983,1.33299983,1.33299983
27.4,-0.632978201,0.219339207,0.424311697,-2.53966355,2.80648971,2.34603286,-2.334023,0.830036104,0.0435411483,0.11967285,1.33274436,1.33277035,1.33279121,0.0120822452,0.00787414983,-0.0293035489,-0.120612517,0.000250334851,-0.167543426,0.365425617,-0.15886265,0.00121752091,-0.398996741,1.65429883e-05,2.61435489e-05,-3.77963261e-08,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.774932086,0.126394451,0.0804992169,1.33299983,1.33299983,1.33299983
27.4666667,-0.630381167,0.22343263,0.418407977,-2.54352212,2.8055284,2.33315253,-2.31952977,0.828459144,0.0410527177,0.117505386,1.33275604,1.33277631,1.33280015,0.0945896134,0.136924952,-0.170164973,-0.0130645828,-0.085268788,-0.310801506,0.158067048,0.0384236313,-2.5201356e-05,-1.2118835e-07,5.56842642e-05,3.98969205e-05,6.93397596e-05,-0.62997508,0.227965161,0.418720305,-2.53848648,2.80189133,2.32987761,-2.32603312,0.835662723,0.0424341299,0.117755644,1.33299983,1.33299983,1.33299983
27.5333333,-0.621802509,0.240564153,0.402323276,-2.54141235,2.79153991,2.29643917,-2.30456805,0.836035609,0.0417472683,0.116086453,1.33276367,1.33277822,1.33281159,0.157685667,0.389390796,-0.302088708,0.0820841864,-0.303694099,-0.798395395,0.304016769,0.185886726,6.67967834e-05,-0.0514057726,-2.60721426e-05,-5.07342047e-05,1.3114186e-07,-0.621693671,0.2517519,0.403213799,-2.53517008,2.78897667,2.28536463,-2.30384541,0.851178527,0.0394132771,0.112468816,1.33299983,1.33299983,1.33299983
27.6,-0.608227193,0.274861574,0.380165935,-2.53748178,2.76548719,2.2311852,-2.27802753,0.852614939,0.0370612778,0.111946411,1.33300066,1.33299887,1.33299994,0.237179533,0.655622661,-0.378117353,0.131292447,-0.370888025,-1.17532384,0.489317954,0.302621931,9.56095755e-06,-0.0709368214,-3.15809984e-06,-6.50733e-06,1.0798658e-08,-0.609226108,0.287562668,0.379693657,-2.53003645,2.76906562,2.21842384,-2.27013564,0.874537528,0.0349289104,0.104509518,1.33299983,1.33299983,1.33299983
27.6666667,-0.591638863,0.324836403,0.352421314,-2.52503705,2.73982501,2.1429553,-2.23676848,0.87453264,0.0366837904,0.105978727,1.33299959,1.33299923,1.33300006,0.28419891,0.799376369,-0.510186017,0.215227187,-0.334836096,-1.4762243,0.707986712,0.344711125,-0.147294387,-5.28246164e-06,0.00160707114,-0.000582467532,0.00238652062,-0.593664408,0.332260847,0.350061476,-2.52340865,2.74347901,2.13498473,-2.22757792,0.903693616,0.0294313356,0.0945749059,1.33299983,1.33299983,1.33299983
27.7333333,-0.577737808,0.374370247,0.315341145,-2.5212512,2.70787048,2.04430056,-2.18294048,0.897629976,0.0252270158,0.097823061,1.33300018,1.33182991,1.33179784,0.257907391,0.814708829,-0.562680602,0.11109145,-0.439069152,-1.49092758,0.825185597,0.375402957,-0.093534112,-0.125416741,-1.60126001e-05,0.000258114131,-2.19560461e-05,-0.576100588,0.382709593,0.316218764,-2.51560783,2.71353674,2.04097676,-2.17884684,0.936600864,0.0233708713,0.0833621696,1.33299983,1.33299983,1.33299983
27.8,-0.559479058,0.432716519,0.278189838,-2.50946379,2.67826986,1.94447494,-2.12698317,0.925002217,0.0189021733,0.0881381407,1.33298922,1.33184373,1.3318094,0.258783221,0.865000784,-0.527363479,0.149048761,-0.540569365,-1.59876454,0.887926042,0.341486096,-0.265314579,-0.153413638,0.000105782892,0.000212606697,-4.0276791e-07,-0.557626784,0.43577233,0.280067086,-2.50695753,2.6805594,1.94233012,-2.12661719,0.971213102,0.0171978287,0.0715684667,1.33299983,1.33299983,1.33299983
27.8666667,-0.540426672,0.490367323,0.243137032,-2.49705482,2.6435039,1.84337425,-2.07010412,0.954558194,0.0102291321,0.0773671344,1.3329972,1.33184791,1.3318094,0.297876179,0.84395355,-0.516521752,0.194062606,-0.495588154,-1.45114172,0.799964964,0.489233047,-0.00017148914,-0.158901438,1.10523033e-05,1.49817351e-05,-8.06321623e-08,-0.539334953,0.488312185,0.243507892,-2.49777913,2.64586687,1.8449738,-2.0735631,1.00548422,0.0113625191,0.059890952,1.33299983,1.33299983,1.33299983
27.9333333,-0.52520895,0.538160264,0.206552833,-2.48872352,2.61227107,1.74579239,-2.01721644,0.987588644,0.0089480225,0.0664543509,1.32862163,1.33299983,1.33299363,0.205132738,0.6774351,-0.527146697,0.165622994,-0.486549079,-1.29749322,0.758566976,0.481735498,-0.000137412688,-0.167807102,-0.0772613138,5.70043449e-05,-1.10507244e-07,-0.522317171,0.537192702,0.208442807,-2.48839569,2.61077976,1.75483799,-2.02235985,1.03736854,0.00631525973,0.0490267985,1.33299983,1.33299983,1.33299983
28,-0.511442423,0.581525981,0.173151493,-2.47560024,2.57946944,1.66925645,-1.97060025,1.01884556,0.00843560882,0.0551157929,1.32532954,1.33300006,1.33148777,0.196453407,0.60792011,-0.464550942,0.198717728,-0.498994023,-1.01580763,0.638615966,0.451697856,0.000119949589,-0.165745869,-5.70435077e-09,2.94438778e-05,-0.104294382,-0.507665455,0.57927686,0.176773325,-2.47912908,2.57661843,1.67785192,-1.97568178,1.06481957,0.00250636088,0.0396731645,1.33299983,1.33299983,1.33299983
28.0666667,-0.500531733,0.616846323,0.145645991,-2.46311355,2.54951859,1.609882,-1.93172348,1.04698133,0.00622189883,0.0450514369,1.32547498,1.33283639,1.3266027,0.127773374,0.440588325,-0.360550374,0.171828046,-0.411370367,-0.73388505,0.529832959,0.382353485,-0.0201657414,-0.143724889,-2.14175088e-06,-0.0656493381,-0.069203265,-0.496472001,0.611428201,0.150400937,-2.47030163,2.54470301,1.61994529,-1.93620336,1.08579159,0.000386136497,0.0325272195,1.33299983,1.33299983,1.33299983
28.1333333,-0.494173557,0.639081657,0.125242919,-2.45457196,2.5221498,1.57434845,-1.90105379,1.06923997,0.00490617845,0.0337316506,1.32542753,1.3260082,1.32187152,0.0740008727,0.228247374,-0.265559047,0.0953884423,-0.340319693,-0.37932387,0.40719822,0.289886177,-0.0248423629,-0.287584931,0.000832255231,-0.120905742,3.3750548e-05,-0.48947987,0.631511807,0.130598575,-2.46225142,2.51575541,1.58524382,-1.90566933,1.09889185,9.99999975e-05,0.0280634277,1.33299983,1.33299983,1.33299983
28.2,-0.489545524,0.649124324,0.108577579,-2.45044708,2.49426913,1.55853176,-1.87751758,1.07818556,0.00298714289,0.0272721294,1.31923854,1.31864262,1.32198751,0.0644325465,0.0939471126,-0.234161898,0.0588796325,-0.428252786,-0.120040923,0.318084031,-0.0284207948,-0.0754521489,-0.0108348131,-0.0886231586,-0.1010639,0.0019836314,-0.485141993,0.643971562,0.114564113,-2.45512581,2.48700643,1.56580579,-1.87990534,1.10701919,9.99999975e-05,0.0252941363,1.33299983,1.33299983,1.33299983
28.2666667,-0.486396283,0.653154254,0.0950857326,-2.44720697,2.46316433,1.55471504,-1.85637426,1.07885325,0.00103132986,0.0255167745,1.31599689,1.31701505,1.32231212,0.0369258039,0.0390710756,-0.179880142,0.0709370822,-0.377428323,-0.0174421519,0.328185827,0.0388951749,0.000462519005,3.66911991e-07,0.0981201157,-0.000158254508,0.0849844515,-0.482806265,0.650680602,0.101189502,-2.44857883,2.45789623,1.55797315,-1.85741234,1.11139548,0.000100000005,0.0238029771,1.33299983,1.33299983,1.33299983
28.3333333,-0.485661656,0.654605687,0.0844146013,-2.44087648,2.43483257,1.55706036,-1.83566356,1.0804292,0.000130417364,0.0246045068,1.31881702,1.31696284,1.32330477,-0.0017671471,0.00212784647,-0.147811621,0.108967319,-0.45458889,0.0832743421,0.289043933,-9.85077077e-06,-2.37151799e-05,3.46335582e-08,4.66592028e-05,9.64067294e-05,7.44778663e-06,-0.482108533,0.652684569,0.0898918584,-2.4422183,2.42840815,1.55955303,-1.83747971,1.11270261,9.99999975e-05,0.0233575664,1.33299983,1.33299983,1.33299983
28.4,-0.486020625,0.653107464,0.0751980618,-2.43347144,2.40395141,1.56579709,-1.81753933,1.07983899,6.75073679e-05,0.0245894305,1.31877172,1.31689954,1.32327032,-0.00792880636,-0.0480292514,-0.12892282,0.109952338,-0.466770202,0.177748755,0.27235648,0.0473399274,-7.24494676e-05,2.83034751e-08,2.82131368e-05,5.97635517e-05,3.89557681e-06,-0.48268491,0.65102917,0.0800882876,-2.43565249,2.39852548,1.5683533,-1.81939781,1.11162281,0.000100000005,0.0237255134,1.33299983,1.33299983,1.33299983
28.4666667,-0.48676312,0.648394346,0.0672334507,-2.42637157,2.37253714,1.58015394,-1.80091548,1.08023775,6.34783428e-05,0.0245792195,1.31874633,1.31683385,1.32325125,-0.0130323321,-0.09019389,-0.112454541,0.10390605,-0.476887733,0.247550398,0.24054417,-6.65687185e-06,-0.000101823134,-4.8916263e-08,5.58327883e-06,1.26560917e-05,2.7554488e-06,-0.484171271,0.646759689,0.0711958706,-2.42848921,2.3682313,1.58218122,-1.80245614,1.10883784,9.99999902e-05,0.0246744324,1.33299983,1.33299983,1.33299983
28.5333333,-0.487707376,0.641651511,0.0601225235,-2.41933107,2.34025931,1.59775281,-1.7850095,1.07953727,-8.72518555e-08,0.0245730616,1.31942165,1.31677067,1.32325041,-0.0140594896,-0.106931455,-0.102329247,0.110334255,-0.483354032,0.275952429,0.248403251,0.028083425,-7.91799175e-05,5.4242264e-08,0.0862180889,-1.59989577e-05,-1.86552643e-06,-0.48620373,0.64092195,0.0626317412,-2.42033672,2.33750916,1.59884465,-1.78594494,1.10503006,0.000100000005,0.0259719361,1.33299983,1.33299983,1.33299983
28.6,-0.488579512,0.634717584,0.0534459054,-2.41118622,2.30822182,1.61599052,-1.76839221,1.07969642,-3.91996173e-06,0.0244393945,1.32999623,1.31787634,1.32461309,-0.0140585685,-0.0962120891,-0.0985154063,0.159820721,-0.441197127,0.269253999,0.270846784,-2.60888301e-05,0.00219516736,-0.000838144915,0.203713149,0.0849397779,0.106408723,-0.488418162,0.634561419,0.0538129918,-2.41080356,2.30634141,1.61615062,-1.76915371,1.1008811,9.99999975e-05,0.0273856316,1.33299983,1.33299983,1.33299983
28.6666667,-0.489355266,0.628883362,0.0457360968,-2.39982033,2.27591395,1.63287866,-1.75032961,1.07969141,4.49371009e-06,0.0248016249,1.33299899,1.32470095,1.3330003,-0.00903976522,-0.0776854828,-0.131797045,0.181500629,-0.505387068,0.237094268,0.270558715,-0.000619232829,-0.00920989178,7.23451376e-06,-0.003611058,0.114887297,-0.00321949203,-0.490450561,0.628723621,0.0441567115,-2.39949727,2.27471185,1.63190675,-1.75137269,1.0970732,9.99999975e-05,0.0286831316,1.33299983,1.33299983,1.33299983
28.7333333,-0.489825845,0.624459505,0.0358147025,-2.38707352,2.24214125,1.64590967,-1.73177552,1.07931089,4.28183938e-07,0.0264770146,1.33299959,1.33216512,1.33299983,-0.00576491142,-0.0561905093,-0.166318491,0.195289001,-0.513844013,0.145209774,0.292622089,-4.36931441e-06,0.00168823637,0.0500487126,3.96474497e-05,0.0989026651,5.71017154e-08,-0.491936982,0.6244542,0.0330800116,-2.38602686,2.24260402,1.64392078,-1.73189151,1.09428823,0.000100000005,0.0296320505,1.33299983,1.33299983,1.33299983
