time_s,pos_fr3_joint1,pos_fr3_joint2,pos_fr3_joint3,pos_fr3_joint4,pos_fr3_joint5,pos_fr3_joint6,pos_fr3_joint7,pos_thumb_joint_0,pos_thumb_joint_1,pos_index_joint_0,pos_middle_joint_0,pos_ring_joint_0,pos_little_joint_0,vel_fr3_joint1,vel_fr3_joint2,vel_fr3_joint3,vel_fr3_joint4,vel_fr3_joint5,vel_fr3_joint6,vel_fr3_joint7,vel_thumb_joint_0,vel_thumb_joint_1,vel_index_joint_0,vel_middle_joint_0,vel_ring_joint_0,vel_little_joint_0,cmd_fr3_joint1,cmd_fr3_joint2,cmd_fr3_joint3,cmd_fr3_joint4,cmd_fr3_joint5,cmd_fr3_joint6,cmd_fr3_joint7,cmd_thumb_joint_0,cmd_thumb_joint_1,cmd_index_joint_0,cmd_middle_joint_0,cmd_ring_joint_0,cmd_little_joint_0
3.26666667,-0.623546362,0.264665216,0.381471455,-2.58509779,2.80649972,2.05936265,-2.62436438,0.749562979,3.46440515e-07,0.55077064,1.32710421,1.32690382,1.32876086,0.198189661,0.172643647,-0.337335289,-0.190201759,0.000539803179,-0.671141028,-0.125471622,-0.193732947,0.00196707435,-1.33179128e-07,0.000136718547,0.000180037008,7.68304672e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.595267594,0.0242120661,0.570355594,1.33299983,1.33299983,1.33299983
3.33333333,-0.61192292,0.277792662,0.36169368,-2.59647632,2.80648923,2.0119803,-2.62928176,0.746187568,-2.51783035e-06,0.542636395,1.32935822,1.3292048,1.33058333,0.109560847,0.207939029,-0.183891207,-0.132054895,0.000210457947,-0.739356577,-0.0335933901,0.0280092787,-0.000911466253,-1.15483999e-06,0.0736103654,0.0740907341,0.0572374985,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.589029253,0.0379429236,0.567671597,1.33299983,1.33299983,1.33299983
3.4,-0.605730891,0.291785479,0.350014001,-2.60354471,2.80649185,1.96907246,-2.63385558,0.746238708,-1.85247131e-06,0.562751293,1.32905829,1.32894075,1.32981646,0.0594656952,0.205009967,-0.130316049,-0.101370342,0.00274709659,-0.66442287,-0.0666212812,-5.70911652e-06,0.000147494837,0.34410724,-0.00553151965,-0.00172927952,-0.000152231194,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.583960533,0.0411916301,0.623091578,1.33299983,1.33299983,1.33299983
3.46666667,-0.602300346,0.305646241,0.341318041,-2.60973287,2.80648851,1.92803526,-2.63929582,0.746044874,-1.66069435e-06,0.590750277,1.32820868,1.32815671,1.3290627,0.0214730669,0.201467752,-0.0878962278,-0.0986375734,-0.000421734992,-0.657669604,-0.0671307147,-3.00444663e-06,-1.25754159e-05,0.388972521,2.06519617e-05,6.94673508e-06,-1.10710971e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.57984215,0.0532264151,0.660978138,1.33299983,1.33299983,1.33299983
3.53333333,-0.600380957,0.320402831,0.334532022,-2.61465621,2.80648685,1.888376,-2.64574742,0.745985627,-4.02067235e-06,0.60846591,1.32790363,1.32786214,1.32877147,0.0117882118,0.225016415,-0.0741024092,-0.0694074482,-0.000399218174,-0.624375343,-0.0828556269,1.31055713e-05,0.000194459019,0.244975761,-8.18213448e-05,-0.000213148887,2.32830644e-08,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.576496005,0.0437953994,0.664970994,1.33299983,1.33299983,1.33299983
3.6,-0.599878848,0.334616184,0.329709083,-2.62042356,2.80648565,1.84931159,-2.65187192,0.74539721,-1.50950327e-05,0.614953995,1.32807708,1.32803965,1.32894063,-0.00376162026,0.228732824,-0.0503387488,-0.0677205101,-0.00227498915,-0.553167701,-0.0824589357,-0.000433471054,0.00283678551,4.96581197e-06,-0.00268578692,-0.00293645519,-0.00242923852,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.573777258,0.0620695278,0.691825867,1.33299983,1.33299983,1.33299983
3.66666667,-0.600221634,0.350060314,0.326032639,-2.62488484,2.80647516,1.81228054,-2.65705395,0.74112457,-2.08615857e-05,0.616009355,1.32836556,1.32832921,1.32922459,-0.0163423549,0.235595122,-0.0351999849,-0.0532896742,0.000510197133,-0.512496471,-0.0253995955,0.0653833896,0.000362630934,-3.1888485e-06,0.00128884939,0.000919535058,0.00155526423,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.575811744,0.052426789,0.719753504,1.33299983,1.33299983,1.33299983
3.73333333,-0.601064205,0.365730494,0.322843552,-2.62958026,2.80648184,1.77406776,-2.66277194,0.741418481,-1.73864737e-05,0.615597069,1.32949293,1.32948768,1.33033288,-0.0166603066,0.229541838,-0.0456574075,-0.0774322599,0.00128332828,-0.594249606,-0.0484096222,0.0378284603,0.00223706011,0.000208171201,-0.000213932275,-0.000337753969,-0.000108974142,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.573221326,0.0465377979,0.700465143,1.33299983,1.33299983,1.33299983
3.8,-0.601864278,0.382540792,0.319991469,-2.63310051,2.80649281,1.73676503,-2.66871715,0.740905225,-2.0269943e-05,0.615639567,1.32980108,1.32979381,1.33063257,-0.0142439539,0.268415362,-0.0316538736,-0.0231653918,0.00370939332,-0.503681004,-0.0468472019,0.0363131762,0.00293025724,0.0587796271,8.54674727e-05,3.64636071e-05,7.61705451e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.571116626,0.0447599441,0.720593512,1.33299983,1.33299983,1.33299983
3.86666667,-0.602227151,0.400704831,0.317033648,-2.63537073,2.80649853,1.70002508,-2.67434096,0.740806043,-2.43278864e-05,0.616202593,1.33132768,1.33095229,1.33199596,-0.0118737221,0.290683508,-0.0206463132,-0.0085401414,-0.00271645631,-0.550124109,-0.114486851,-0.0839621499,0.00397672271,6.05359674e-06,-0.00319029251,-0.00351933716,-0.00282828789,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.572030902,0.0638532937,0.75070262,1.33299983,1.33299983,1.33299983
3.93333333,-0.601657331,0.419836491,0.313154459,-2.63787365,2.80649376,1.65945423,-2.68105507,0.740999162,-2.50436715e-05,0.618765593,1.33202112,1.33166039,1.33270133,0.00462968927,0.308515042,-0.0337791443,0.00281050988,0.00322018145,-0.534165978,-0.0867028087,0.0410192758,0.00414998783,4.39211726e-06,-0.00214056764,-0.00226616673,-0.00199154811,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.570149422,0.0907309875,0.746613383,1.33299983,1.33299983,1.33299983
4,-0.5997926,0.431421906,0.308921725,-2.63476706,2.80487084,1.64933765,-2.66977859,0.753313959,7.06651093e-08,0.603661597,1.32655954,1.32616842,1.32595968,0.0649453253,0.064825967,-0.12700896,0.0685982108,-0.0721832663,0.012019489,0.337469488,-6.54690666e-08,7.12808614e-05,-0.126602665,5.01750037e-08,-2.37042259e-05,-0.0671223328,-0.599323869,0.424175829,0.309939623,-2.63459682,2.80189538,1.65797794,-2.66564536,0.748529375,0,0.603761971,1.33299983,1.33299983,1.33299983
4.06666667,-0.593383372,0.434988797,0.296856701,-2.62780738,2.79235339,1.65573025,-2.6338861,0.76102978,-6.77866637e-06,0.577184081,1.32655287,1.32617998,1.32301927,0.121261179,0.0882553905,-0.253157824,0.119905546,-0.278939754,0.0665268376,0.708605587,0.212170258,0.000449527462,-0.448092401,3.19283572e-05,6.32467563e-05,-1.05821528e-07,-0.592889071,0.436141819,0.300986558,-2.62549043,2.78898048,1.65394354,-2.62299824,0.76929456,0,0.562819839,1.33299983,1.33299983,1.33299983
4.13333333,-0.585401177,0.447080225,0.279082268,-2.61682463,2.77057171,1.65510023,-2.57444763,0.778015137,-2.14251327e-06,0.540771425,1.32658255,1.32620823,1.32303655,0.120345123,0.265480518,-0.300130814,0.182425335,-0.363200039,-0.123428658,1.0929966,0.316001296,0.000173117412,-0.558969021,3.99736782e-05,6.98411022e-05,-6.33153832e-08,-0.583201528,0.454156637,0.287332684,-2.6116395,2.76906919,1.64794302,-2.55848598,0.800556362,0,0.502042413,1.33299983,1.33299983,1.33299983
4.2,-0.576333106,0.470324308,0.258197695,-2.60119247,2.74492979,1.64494061,-2.49066877,0.802726328,2.06825234e-06,0.494091302,1.32657707,1.32619894,1.32300818,0.144272357,0.407594681,-0.323318392,0.271310389,-0.39265132,-0.19053565,1.40489101,0.42404595,-0.00224098051,-0.713731706,0.0049485378,0.000283141911,-1.49648986e-05,-0.571109772,0.476642221,0.270015299,-2.59413123,2.74348187,1.6405679,-2.4774816,0.839576602,1.55708804e-05,0.427532792,1.33299983,1.33299983,1.33299983
4.26666667,-0.565224111,0.499814481,0.236171827,-2.58040571,2.71714783,1.63409984,-2.39150023,0.832960069,3.04155328e-05,0.435549855,1.32642066,1.32600629,1.32281053,0.193284959,0.473413587,-0.30575344,0.360031754,-0.44643411,-0.1361029,1.53860843,0.521547794,-7.78380781e-05,-0.866816223,-0.000253304723,0.000111722096,-4.16650437e-07,-0.557462275,0.502020776,0.250071734,-2.57405043,2.71353912,1.63241029,-2.38535738,0.883617043,3.30156909e-05,0.345394224,1.33299983,1.33299983,1.33299983
4.33333333,-0.55006212,0.531369686,0.215958327,-2.55379176,2.68698621,1.62578058,-2.28832483,0.870162129,4.43086719e-05,0.372607291,1.32814765,1.32767606,1.32453442,0.243321642,0.446853876,-0.299249917,0.368759274,-0.558714747,-0.129236221,1.54144359,0.595397651,-0.00243250607,-0.971731544,0.00212141545,0.000894967467,2.03913078e-06,-0.543107808,0.52871418,0.228539377,-2.55248332,2.6805613,1.62406182,-2.28748608,0.929939449,5.07845616e-05,0.261729896,1.33299983,1.33299983,1.33299983
4.4,-0.533596277,0.559641898,0.196928367,-2.52796578,2.65203118,1.61901724,-2.18785739,0.911380827,3.56859673e-05,0.308515131,1.33103979,1.32647038,1.32380128,0.245341554,0.383866668,-0.276843488,0.331150681,-0.613400757,-0.107598208,1.46584105,0.639865279,1.19386677e-05,-0.997750163,-2.3067696e-07,-0.103540592,-0.0852360353,-0.528894603,0.555144608,0.206455484,-2.53051567,2.64586806,1.61611426,-2.18924046,0.975805402,6.75812698e-05,0.182642922,1.33299983,1.33299983,1.33299983
4.46666667,-0.517721415,0.583223939,0.180245891,-2.50781798,2.61306524,1.61077964,-2.09372306,0.954594791,4.57394126e-05,0.242069766,1.33104551,1.32395542,1.32237303,0.229474366,0.322602957,-0.225108728,0.273077607,-0.573600233,-0.135790944,1.35797679,0.640967131,0.000350280956,-0.996286452,4.95685963e-05,9.36880242e-05,-1.15251169e-07,-0.515671551,0.579734206,0.184857458,-2.50923395,2.61078072,1.60915971,-2.09599328,1.01847661,8.21096182e-05,0.114236519,1.33299983,1.33299983,1.33299983
4.53333333,-0.503046811,0.603312016,0.165634274,-2.49001575,2.57843781,1.60195303,-2.00847244,0.995293498,2.15858254e-05,0.176210091,1.33299935,1.32773733,1.32463574,0.208222032,0.258866966,-0.317402303,0.265094995,-0.276990771,-0.218438759,1.20592463,0.55085355,0.00208410202,-0.997435093,-1.4930265e-08,0.565084696,0.281794786,-0.504286885,0.600904882,0.164782599,-2.48972297,2.57661891,1.60378945,-2.0131166,1.055215,9.30733804e-05,0.0626138374,1.33299983,1.33299983,1.33299983
4.6,-0.496982127,0.618380427,0.14802663,-2.4725132,2.54859138,1.59464061,-1.93705833,1.03043067,6.67041822e-05,0.111207753,1.33300018,1.3330003,1.33300018,0.0631085187,0.202321216,-0.245400861,0.257355303,-0.493602514,-0.0421742201,0.918554723,0.48167792,-4.77818103e-05,-0.864256382,9.76402134e-07,2.05413835e-06,2.15834916e-07,-0.495589286,0.617078722,0.147268236,-2.47306943,2.54470301,1.60059571,-1.94598353,1.08328223,9.91763663e-05,0.0338780582,1.33299983,1.33299983,1.33299983
4.66666667,-0.492450505,0.629812598,0.132668421,-2.4574244,2.51806974,1.59457099,-1.88785672,1.05903995,5.09406818e-05,0.068177335,1.3330003,1.33300054,1.33300042,0.0705330148,0.133167207,-0.217982188,0.187883675,-0.432538718,0.0329320356,0.584181547,0.385457486,-0.000136526331,-0.445818931,8.53303959e-07,1.84731687e-06,4.95559789e-08,-0.490156263,0.627181888,0.132999107,-2.46013045,2.51575541,1.60007107,-1.89817488,1.1008147,9.99999975e-05,0.0299999975,1.33299983,1.33299983,1.33299983
4.73333333,-0.488404751,0.635692835,0.118935935,-2.4467752,2.48856282,1.5980767,-1.85515392,1.07966673,6.24815755e-08,0.047510419,1.3330003,1.33299994,1.33300042,0.0498359092,0.0522540584,-0.188209563,0.135597572,-0.437005997,0.0734188482,0.362317145,-2.25453005e-06,-6.08833579e-05,-0.214155391,1.04424362e-06,1.63631739e-06,8.46557668e-09,-0.48678565,0.633449793,0.120397441,-2.44997215,2.48700619,1.6018362,-1.86169386,1.11169171,9.99999975e-05,0.0299999993,1.33299983,1.33299983,1.33299983
4.8,-0.48591131,0.637632549,0.107136138,-2.43874836,2.45966649,1.60357463,-1.83108187,1.07973766,-2.24893611e-07,0.0380823426,1.33300018,1.33300006,1.3330003,0.0208799187,0.0127855148,-0.162952855,0.110089451,-0.431352228,0.0881436542,0.3496342,-3.00452302e-06,-0.00174737151,-0.0905461982,4.34409594e-05,5.46542578e-05,-1.934186e-07,-0.484970748,0.636824846,0.108871244,-2.44179177,2.45789576,1.60542047,-1.83342993,1.11754858,0.000100000005,0.0300000012,1.33299983,1.33299983,1.33299983
4.86666667,-0.485322177,0.637891948,0.0970437899,-2.4323175,2.43069673,1.60903752,-1.80979061,1.07973623,-4.65064971e-07,0.0288604721,1.33300126,1.33300078,1.33300102,-0.00193331565,-0.00267289416,-0.140290141,0.0813152716,-0.404040277,0.0699100643,0.284377724,-7.12847395e-07,-5.7487563e-05,-0.146189064,2.1839478e-06,4.50488369e-06,-1.94511813e-07,-0.484428585,0.63783294,0.098125726,-2.4349432,2.42840791,1.61041069,-1.81177354,1.11929798,9.99999975e-05,0.0299999975,1.33299983,1.33299983,1.33299983
4.93333333,-0.485612035,0.637328207,0.0875758603,-2.42736435,2.40041876,1.61463213,-1.79268122,1.07973671,-1.33885192e-06,0.0274938084,1.33299971,1.33299387,1.33299923,-0.00220696186,-0.0142831756,-0.144612551,0.0731268898,-0.459542722,0.0985277966,0.226354942,-1.81782343e-06,-0.000671671121,-1.59954652e-07,0.000117272662,0.000185458106,5.74621372e-05,-0.484876454,0.637000203,0.087866053,-2.42878056,2.39852524,1.61639392,-1.79511559,1.11785281,0.000100000005,0.0300000012,1.33299983,1.33299983,1.33299983
5,-0.486192852,0.635863543,0.0781392902,-2.42231774,2.36963367,1.62172985,-1.77943242,1.07973671,-2.69674967e-08,0.0274631064,1.33299994,1.33296347,1.33299863,-0.0115761654,-0.0300029665,-0.140896812,0.0716531724,-0.475287497,0.114561304,0.173163831,1.35508344e-06,-4.42722994e-05,-1.90746505e-07,3.62986575e-05,3.4296012e-05,2.25854019e-05,-0.486031353,0.634852409,0.0777973756,-2.42265654,2.36823106,1.6229564,-1.78184628,1.11412573,9.99999902e-05,0.0299999975,1.33299983,1.33299983,1.33299983
5.06666667,-0.487047046,0.633462012,0.0686902255,-2.41748428,2.33798027,1.62949359,-1.76873875,1.0796659,-1.34458503e-07,0.0274431445,1.33299983,1.33293295,1.33296895,-0.0147107532,-0.0406636596,-0.143584326,0.0772384033,-0.473633051,0.116615258,0.154531717,-2.37485028e-06,-0.000107368447,-8.411007e-09,3.07418741e-05,3.63720465e-05,8.90632509e-06,-0.487610638,0.631915689,0.0676248744,-2.41592526,2.33750892,1.6296854,-1.7703563,1.10902953,0.000100000005,0.0300000012,1.33299983,1.33299983,1.33299983
5.13333333,-0.488180071,0.630658507,0.0588260144,-2.41146588,2.30629468,1.63691723,-1.7580936,1.07960236,-1.00166153e-06,0.0274505094,1.33298969,1.33290148,1.33293927,-0.0188218243,-0.0424256846,-0.154030532,0.10624332,-0.477986962,0.105295785,0.16899991,-0.000605594076,0.00215134979,7.30156898e-06,-0.00341730518,-0.00355677912,-0.00319470232,-0.489331305,0.628715992,0.0570537262,-2.40794039,2.30634141,1.63616753,-1.75903618,1.103477,9.99999975e-05,0.0299999993,1.33299983,1.33299983,1.33299983
5.2,-0.489478528,0.627958536,0.0479976758,-2.40293574,2.27431893,1.64327955,-1.74575174,1.07952416,-1.26656573e-07,0.0280717369,1.33296525,1.33287227,1.33291125,-0.0191589668,-0.0381597392,-0.172170237,0.151161641,-0.482625484,0.0862201229,0.204292223,-3.62768769e-05,-3.10502728e-05,2.63869879e-07,-3.97270196e-05,-1.24815269e-05,-9.75794392e-05,-0.49091053,0.625779271,0.0457890853,-2.39805508,2.27471185,1.64198935,-1.7462765,1.09838068,9.99999975e-05,0.0299999993,1.33299983,1.33299983,1.33299983
5.26666667,-0.490620524,0.6257146,0.035773728,-2.39105153,2.24194932,1.64823413,-1.73039544,1.07949603,-1.44576887e-07,0.0280925278,1.33293521,1.33285308,1.33288312,-0.0144270454,-0.0286860764,-0.194827676,0.205667511,-0.484300762,0.0628266484,0.259343922,0.00063665153,-0.00328744249,0.0499903969,0.00328557822,0.00327578792,0.00319840899,-0.492065519,0.623631537,0.0335361175,-2.38562393,2.24260402,1.64673793,-1.73046756,1.09465361,0.000100000005,0.0299999993,1.33299983,1.33299983,1.33299983
5.33333333,-0.491252393,0.624352992,0.0219030939,-2.37525654,2.2091651,1.65149879,-1.71059477,1.07947421,-1.52302948e-09,0.0292685777,1.33291626,1.33284926,1.33287656,-0.00379153667,-0.0113637252,-0.221352354,0.268081844,-0.496109605,0.0358785279,0.337592244,-5.59719092e-06,-7.65507684e-06,6.67350832e-08,-2.66604184e-05,-7.46677688e-06,-3.02597109e-05,-0.492513329,0.622798741,0.0199999996,-2.36999989,2.21000004,1.64999998,-1.70999992,1.09320843,9.99999975e-05,0.0299999993,1.33299983,1.33299983,1.33299983
5.4,-0.491371125,0.624313533,0.00665767817,-2.35498047,2.17532444,1.65404725,-1.68539011,1.07945991,3.85815667e-07,0.029299017,1.33290243,1.3328532,1.33287704,0.00128434435,0.00774304057,-0.237020686,0.338982433,-0.523180485,0.05130741,0.413016319,-1.05018335e-05,5.47764939e-05,1.19325705e-07,-1.21823396e-05,3.02324188e-05,-3.42882704e-05,-0.492513359,0.622798741,0.00446537742,-2.34995437,2.17597246,1.65379548,-1.68491304,1.09320843,0.000100000005,0.0299999993,1.33299983,1.33299983,1.33299983
5.46666667,-0.490973413,0.625138283,-0.00980834011,-2.33028865,2.13941145,1.65867627,-1.65631688,1.07944584,1.35392995e-07,0.0293225758,1.33290243,1.3328793,1.33287704,0.0102949934,0.0132955164,-0.257905155,0.39705959,-0.553129256,0.0895415619,0.4526456,-5.93381628e-07,-4.61917807e-06,-2.02038791e-07,-2.39394867e-05,-1.67800754e-05,-1.67937105e-05,-0.492513329,0.622798741,-0.0131715517,-2.32545638,2.1400013,1.659729,-1.65692353,1.09320843,9.99999975e-05,0.0299999993,1.33299983,1.33299983,1.33299983
5.53333333,-0.490195006,0.625909507,-0.0276702493,-2.3023572,2.1018343,1.66544247,-1.62555146,1.07944584,-3.1115853e-08,0.0293355249,1.33290243,1.33290982,1.33287704,0.0118076932,0.00729823671,-0.278542221,0.437030375,-0.572247148,0.11199452,0.467160285,2.05473543e-06,-9.64122478e-07,-1.61191565e-07,-1.47539004e-05,-1.3152021e-05,-5.34315768e-06,-0.492513359,0.622798741,-0.0322882943,-2.2976563,2.10268211,1.6667639,-1.6269387,1.09320843,9.99999975e-05,0.0299999993,1.33299983,1.33299983,1.33299983
5.6,-0.489611745,0.626151443,-0.0468460396,-2.272156,2.06345606,1.67282534,-1.59423876,1.07944584,-9.61452074e-08,0.0293375663,1.33290243,1.33291435,1.33287704,0.00507849408,-0.00163539918,-0.297327548,0.465876818,-0.577216148,0.108601347,0.470484763,3.96375572e-06,-3.95774587e-05,1.24218786e-07,-7.21398101e-06,4.00069111e-05,4.18262789e-06,-0.492513329,0.622798741,-0.0522623584,-2.26770449,2.06461191,1.67386365,-1.59586549,1.09320843,0.000100000005,0.0300000012,1.33299983,1.33299983,1.33299983
5.66666667,-0.489636898,0.625832558,-0.0671631396,-2.24035549,2.02514219,1.67927909,-1.5630312,1.07944584,5.3202367e-08,0.0293315575,1.33290243,1.33291483,1.33287704,-0.00549545651,-0.00964471884,-0.312478244,0.484139502,-0.57049185,0.0857738256,0.463388324,5.62442574e-06,5.69952572e-05,6.68806024e-08,-2.58223736e-06,4.96173961e-05,1.04296632e-05,-0.492513299,0.622798681,-0.0724712461,-2.2367506,2.02638578,1.67999125,-1.5646106,1.09320831,9.99999902e-05,0.0299999975,1.33299983,1.33299983,1.33299983
5.73333333,-0.49038589,0.625009775,-0.0882712603,-2.20784068,1.98757529,1.6837405,-1.53274345,1.07944584,-2.93138269e-09,0.0293216575,1.33291364,1.33291483,1.33289063,-0.0160346236,-0.0170708615,-0.32053116,0.485880077,-0.556193113,0.049321197,0.442880571,6.15377758e-06,2.08140518e-05,4.43251338e-08,-1.0743388e-06,2.62918547e-05,1.27231469e-05,-0.492513359,0.6227988,-0.0922924727,-2.20594525,1.98860061,1.68411088,-1.53408158,1.09320843,0.000100000005,0.0300000012,1.33299983,1.33299983,1.33299983
5.8,-0.491762906,0.623706579,-0.109554112,-2.17591071,1.95112252,1.68535078,-1.50430524,1.07943881,1.01121476e-08,0.0293106232,1.33293736,1.3329227,1.33290863,-0.0241214689,-0.0239942744,-0.316779256,0.465811759,-0.533305705,0.000905217545,0.407887846,0.000134192407,-0.000248581811,0.00487338752,0.000341076899,0.000189890416,0.000149842643,-0.492513299,0.622798681,-0.11110352,-2.17643857,1.95185173,1.68518519,-1.50518513,1.09320843,9.99999975e-05,0.0299999975,1.33299983,1.33299983,1.33299983
5.86666667,-0.493596464,0.621997535,-0.130122527,-2.14608145,1.91665232,1.68332016,-1.47862351,1.07943881,4.71126569e-08,0.0293043274,1.33295739,1.33292484,1.33291221,-0.0297650844,-0.0286413301,-0.299207062,0.423404664,-0.501041532,-0.0617746301,0.36136508,3.14771319e-06,9.74882005e-06,-2.29192665e-08,2.27732744e-05,1.69224713e-05,2.21071568e-05,-0.492513359,0.622798741,-0.128281951,-2.14938116,1.91673589,1.6821779,-1.47882831,1.09320843,0.000100000005,0.0300000012,1.33299983,1.33299983,1.33299983
5.93333333,-0.495705158,0.620088995,-0.149042189,-2.11979914,1.88441074,1.67653143,-1.45641041,1.07943881,3.76414789e-07,0.0292998198,1.33297694,1.33293736,1.33291495,-0.0321851112,-0.0295584407,-0.266968369,0.3599388,-0.466805637,-0.14204663,0.303693861,4.79550772e-06,-8.46271432e-05,2.51457095e-08,-5.03798947e-06,-2.03561212e-05,5.88608964e-06,-0.492513329,0.622798741,-0.143205196,-2.12592268,1.88384831,1.67405236,-1.45591831,1.09320843,9.99999975e-05,0.0299999993,1.33299983,1.33299983,1.33299983
6,-0.497855365,0.618223608,-0.165280432,-2.09846401,1.85487378,1.66386437,-1.43851829,1.07943881,5.57124565e-07,0.0292985067,1.33297729,1.33293736,1.33291495,-0.0314039811,-0.026978422,-0.218579784,0.275865257,-0.419407338,-0.238634363,0.232263148,4.45783917e-06,-0.000201350776,-4.25398241e-08,1.74031447e-05,2.43078284e-05,1.12882408e-05,-0.492513329,0.622798741,-0.155250832,-2.10721374,1.85378575,1.65977216,-1.43736207,1.09320843,9.99999975e-05,0.0299999975,1.33299983,1.33299983,1.33299983
